Created in : Sat Apr 11 01:08:29 IRDT 2020
Password : y
User : y
**********************
11/04/2020 01:08:30  Sign_in
11/04/2020 01:08:38  Select : ROGUE as first selected hero
11/04/2020 01:10:34  Sign_in
11/04/2020 01:11:46  Sign_in
11/04/2020 01:13:20  Sign_in
11/04/2020 01:13:50  Sign_in
11/04/2020 01:14:21  Sign_in
11/04/2020 01:14:48  Sign_in
11/04/2020 01:15:36  Sign_in
11/04/2020 01:16:43  Sign_in
11/04/2020 01:17:41  Sign_in
11/04/2020 01:19:03  Sign_in
11/04/2020 01:23:42  Sign_in
11/04/2020 01:25:11  Sign_in
11/04/2020 01:27:08  Sign_in
11/04/2020 01:28:25  Sign_in
11/04/2020 01:29:51  Sign_in
11/04/2020 01:34:18  Sign_in
11/04/2020 12:03:37  Sign_in
11/04/2020 12:04:55  Sign_in
11/04/2020 12:08:41  Sign_in
11/04/2020 12:11:07  Sign_in
11/04/2020 12:13:02  Sign_in
11/04/2020 12:16:51  Sign_in
11/04/2020 12:21:12  Sign_in
11/04/2020 12:29:31  Sign_in
11/04/2020 12:30:16  Sign_in
11/04/2020 12:31:12  Sign_in
11/04/2020 12:31:33  Sign_in
11/04/2020 12:31:46  Sign_in
11/04/2020 12:32:04  Sign_in
11/04/2020 12:32:18  Sign_in
11/04/2020 12:44:27  Sign_in
11/04/2020 12:45:30  Sign_in
11/04/2020 12:46:10  Sign_in
11/04/2020 12:47:20  Sign_in
11/04/2020 12:48:04  Sign_in
11/04/2020 12:48:29  Sign_in
11/04/2020 12:49:13  Sign_in
11/04/2020 12:56:15  Sign_in
11/04/2020 12:56:49  Sign_in
11/04/2020 12:57:03  Sign_in
11/04/2020 12:57:30  Sign_in
11/04/2020 12:58:09  Sign_in
11/04/2020 13:02:07  Sign_in
11/04/2020 13:03:20  Sign_in
11/04/2020 13:03:41  Sign_in
11/04/2020 13:05:43  Sign_in
11/04/2020 13:16:00  Sign_in
11/04/2020 13:16:39  Sign_in
11/04/2020 13:17:14  Sign_in
11/04/2020 13:18:04  Sign_in
11/04/2020 13:19:33  Sign_in
11/04/2020 13:22:25  Sign_in
15/04/2020 17:26:35  Sign_in
15/04/2020 17:28:22  Sign_in
15/04/2020 17:29:09  Sign_in
15/04/2020 17:29:54  Sign_in
15/04/2020 17:30:46  Sign_in
15/04/2020 17:32:13  Sign_in
15/04/2020 17:32:55  Sign_in
15/04/2020 17:33:42  Sign_in
15/04/2020 17:34:31  Sign_in
15/04/2020 17:35:33  Sign_in
15/04/2020 17:36:25  Sign_in
15/04/2020 17:38:21  Sign_in
15/04/2020 17:38:39  Sign_in
15/04/2020 17:39:56  Sign_in
15/04/2020 17:40:16  Sign_in
15/04/2020 17:41:00  Sign_in
15/04/2020 17:41:45  Sign_in
15/04/2020 17:42:38  Sign_in
15/04/2020 17:43:01  Sign_in
15/04/2020 17:43:40  Sign_in
15/04/2020 17:45:09  Sign_in
15/04/2020 17:45:42  Sign_in
15/04/2020 17:46:41  Sign_in
15/04/2020 17:47:47  Sign_in
15/04/2020 17:49:26  Sign_in
15/04/2020 17:50:08  Sign_in
15/04/2020 17:50:50  Sign_in
15/04/2020 17:54:21  Sign_in
15/04/2020 17:55:28  Sign_in
15/04/2020 17:55:41  Sign_in
15/04/2020 17:56:26  Sign_in
15/04/2020 17:56:40  Sign_in
15/04/2020 17:57:25  Sign_in
15/04/2020 17:58:23  Sign_in
15/04/2020 17:59:08  Sign_in
15/04/2020 17:59:33  Sign_in
15/04/2020 18:00:15  Sign_in
15/04/2020 18:01:16  Sign_in
15/04/2020 18:02:50  Sign_in
15/04/2020 18:03:02  Sign_in
15/04/2020 18:05:39  Sign_in
15/04/2020 18:06:25  Sign_in
15/04/2020 18:09:16  Sign_in
15/04/2020 18:10:13  Sign_in
15/04/2020 18:11:14  Sign_in
15/04/2020 18:12:41  Sign_in
15/04/2020 18:13:27  Sign_in
15/04/2020 18:13:55  Sign_in
15/04/2020 18:14:27  Sign_in
15/04/2020 18:15:13  Sign_in
15/04/2020 20:04:54  Sign_in
15/04/2020 20:19:12  Sign_in
15/04/2020 20:22:06  Sign_in
15/04/2020 20:23:13  Sign_in
15/04/2020 20:30:39  Sign_in
15/04/2020 20:48:45  Sign_in
15/04/2020 20:50:01  Sign_in
15/04/2020 20:52:07  Sign_in
15/04/2020 20:55:29  Sign_in
15/04/2020 21:11:28  Sign_in
15/04/2020 21:12:13  Sign_in
15/04/2020 21:16:09  Sign_in
15/04/2020 21:17:29  Sign_in
15/04/2020 21:18:09  Sign_in
15/04/2020 21:19:13  Sign out 
15/04/2020 21:19:16  Sign_in
15/04/2020 21:23:34  Sign_in
15/04/2020 21:24:46  Sign_in
15/04/2020 21:25:31  Sign_in
15/04/2020 21:26:18  Sign_in
15/04/2020 21:38:11  Sign_in
15/04/2020 21:41:22  Sign_in
15/04/2020 21:49:32  Sign_in
15/04/2020 21:51:32  Sign_in
15/04/2020 21:53:43  Sign_in
15/04/2020 21:54:49  Sign_in
15/04/2020 21:55:21  Sign_in
15/04/2020 21:56:19  Sign_in
15/04/2020 22:00:57  Sign_in
15/04/2020 22:33:52  Sign_in
15/04/2020 22:35:45  Sign_in
15/04/2020 22:38:27  Sign_in
15/04/2020 22:47:50  Sign out 
15/04/2020 22:54:27  Sign_in
15/04/2020 22:55:13  Sign_in
15/04/2020 22:56:24  Sign_in
15/04/2020 22:57:47  Sign_in
15/04/2020 22:58:34  Sign_in
15/04/2020 23:01:17  Sign_in
15/04/2020 23:02:30  Sign_in
15/04/2020 23:03:39  Sign_in
15/04/2020 23:04:07  Sign_in
15/04/2020 23:05:31  Sign_in
15/04/2020 23:06:48  Sign_in
15/04/2020 23:07:30  Sign_in
15/04/2020 23:09:16  Sign_in
15/04/2020 23:10:12  Sign_in
15/04/2020 23:11:21  Sign_in
15/04/2020 23:32:38  Sign_in
15/04/2020 23:40:28  Sign_in
15/04/2020 23:57:08  Sign_in
16/04/2020 00:04:35  Sign_in
16/04/2020 00:08:36  Sign_in
16/04/2020 00:15:39  Sign_in
16/04/2020 12:52:57  Sign_in
16/04/2020 12:55:01  Sign_in
16/04/2020 12:57:50  Sign_in
16/04/2020 12:59:19  Sign_in
16/04/2020 13:01:25  Sign_in
16/04/2020 13:02:26  Sign_in
16/04/2020 13:03:26  Sign_in
16/04/2020 13:04:38  Sign_in
16/04/2020 13:05:16  Sign_in
16/04/2020 13:06:24  Sign_in
16/04/2020 13:06:59  Sign_in
16/04/2020 13:07:47  Sign_in
16/04/2020 13:09:01  Sign_in
16/04/2020 13:09:26  Sign_in
16/04/2020 13:10:25  Sign_in
16/04/2020 13:11:08  Sign_in
16/04/2020 13:12:10  Sign_in
16/04/2020 13:16:03  Sign_in
16/04/2020 13:18:12  Sign_in
16/04/2020 13:20:32  Sign_in
16/04/2020 13:20:50  Sign_in
16/04/2020 13:21:29  Sign_in
16/04/2020 13:23:24  Sign_in
16/04/2020 13:24:33  Sign_in
16/04/2020 13:25:08  Sign_in
16/04/2020 13:26:44  Sign_in
16/04/2020 20:39:05  Sign_in
16/04/2020 20:40:20  Sign_in
16/04/2020 23:05:09  Sign_in
16/04/2020 23:14:21  Sign_in
16/04/2020 23:39:28  Sign_in
16/04/2020 23:40:40  Sign_in
16/04/2020 23:42:03  Sign out 
16/04/2020 23:42:07  Sign_in
16/04/2020 23:45:12  Sign out 
16/04/2020 23:45:41  Sign_in
16/04/2020 23:46:30  Sign_in
16/04/2020 23:51:06  Sign_in
17/04/2020 00:02:56  Sign_in
17/04/2020 00:03:35  Sign_in
17/04/2020 00:04:40  Sign_in
17/04/2020 00:05:24  Sign_in
17/04/2020 00:06:00  Sign_in
17/04/2020 00:06:58  Sign_in
17/04/2020 00:52:08  Sign_in
17/04/2020 00:52:19  Sign out 
17/04/2020 12:53:17  Sign_in
17/04/2020 14:11:47  Sign_in
17/04/2020 14:12:42  ADD : bloodfury  is added to purchased cards .
17/04/2020 14:13:13  Sign_in
17/04/2020 15:05:08  Sign_in
17/04/2020 15:06:19  Sign_in
17/04/2020 15:07:38  Sign_in
17/04/2020 15:09:49  Sign_in
17/04/2020 15:11:12  Sign_in
17/04/2020 16:23:14  Sign_in
17/04/2020 16:24:38  Sign_in
17/04/2020 16:25:25  Sign_in
17/04/2020 16:27:33  Sign_in
17/04/2020 16:28:39  Sign_in
17/04/2020 16:29:19  Sign_in
17/04/2020 16:33:06  Sign_in
17/04/2020 16:34:50  Sign_in
17/04/2020 16:35:46  Sign_in
17/04/2020 16:36:12  Sign_in
17/04/2020 16:38:18  Sign_in
17/04/2020 16:43:48  Sign_in
17/04/2020 16:57:46  Sign_in
17/04/2020 17:05:25  Sign_in
17/04/2020 17:07:06  Sign_in
17/04/2020 17:12:39  Sign_in
17/04/2020 17:13:32  Sign_in
17/04/2020 17:16:38  Sign_in
17/04/2020 17:17:12  Sign_in
